workerid,tgrep id,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,"""37011:85""","""ComparisonSentence""",18,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""89978:92""","""ComparisonSentence""",19,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""75373:37""","""BNBClosestToOr""",20,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""31499:38""","""ComparisonSentence""",21,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""92169:77""","""BNBClosestToOr""",22,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""104342:42""","""ComparisonSentence""",23,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""37241:60""","""BNBClosestToOr""",24,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""19248:44""","""ComparisonSentence""",25,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""60448:27""","""BNBClosestToOr""",26,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""89972:27""","""ComparisonSentence""",27,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""33161:98""","""BNBClosestToOr""",28,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""106206:40""","""ComparisonSentence""",29,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""14875:209""","""BNBClosestToOr""",30,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""169332:97""","""ComparisonSentence""",31,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""19641:195""","""ComparisonSentence""",32,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""150405:11""","""BNBClosestToOr""",33,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
3,"""37097:119""","""ComparisonSentence""",34,"""English""","""2""","""Female""","""35""","""""","""Yes""","""1""","""1""","""Windows""",768,1366,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""37WLF8U1WQY3UB1PGI26VQMB2RYK6N""",3,"""Approved""","""Fr Feb 02 11:48:11 MEZ 2018""","""Do Feb 01 18:50:47 MEZ 2018""","""Do Feb 01 19:08:11 MEZ 2018""","""Fr Feb 02 11:49:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""1.4042"""
4,NA,{},2,"""english""","""1""","""Female""","""30""","""""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""32KTQ2V7RENL2I3QZ1IYUD5HHX1M95""",4,"""Approved""","""Fr Feb 02 11:52:31 MEZ 2018""","""Do Feb 01 18:50:50 MEZ 2018""","""Do Feb 01 19:12:31 MEZ 2018""","""Fr Feb 02 11:53:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""13.94055"""
4,NA,{},3,"""english""","""1""","""Female""","""30""","""""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""32KTQ2V7RENL2I3QZ1IYUD5HHX1M95""",4,"""Approved""","""Fr Feb 02 11:52:31 MEZ 2018""","""Do Feb 01 18:50:50 MEZ 2018""","""Do Feb 01 19:12:31 MEZ 2018""","""Fr Feb 02 11:53:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""13.94055"""
4,"""78681:73""","""ComparisonSentence""",5,"""english""","""1""","""Female""","""30""","""""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""32KTQ2V7RENL2I3QZ1IYUD5HHX1M95""",4,"""Approved""","""Fr Feb 02 11:52:31 MEZ 2018""","""Do Feb 01 18:50:50 MEZ 2018""","""Do Feb 01 19:12:31 MEZ 2018""","""Fr Feb 02 11:53:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""13.94055"""
4,"""125982:22""","""ComparisonSentence""",6,"""english""","""1""","""Female""","""30""","""""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""32KTQ2V7RENL2I3QZ1IYUD5HHX1M95""",4,"""Approved""","""Fr Feb 02 11:52:31 MEZ 2018""","""Do Feb 01 18:50:50 MEZ 2018""","""Do Feb 01 19:12:31 MEZ 2018""","""Fr Feb 02 11:53:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""13.94055"""
4,"""150988:24""","""ComparisonSentence""",7,"""english""","""1""","""Female""","""30""","""""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""32KTQ2V7RENL2I3QZ1IYUD5HHX1M95""",4,"""Approved""","""Fr Feb 02 11:52:31 MEZ 2018""","""Do Feb 01 18:50:50 MEZ 2018""","""Do Feb 01 19:12:31 MEZ 2018""","""Fr Feb 02 11:53:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""13.94055"""
4,"""64802:146""","""BNBClosestToOr""",8,"""english""","""1""","""Female""","""30""","""""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""32KTQ2V7RENL2I3QZ1IYUD5HHX1M95""",4,"""Approved""","""Fr Feb 02 11:52:31 MEZ 2018""","""Do Feb 01 18:50:50 MEZ 2018""","""Do Feb 01 19:12:31 MEZ 2018""","""Fr Feb 02 11:53:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""13.94055"""
4,"""128768:129""","""BNBClosestToOr""",9,"""english""","""1""","""Female""","""30""","""""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""32KTQ2V7RENL2I3QZ1IYUD5HHX1M95""",4,"""Approved""","""Fr Feb 02 11:52:31 MEZ 2018""","""Do Feb 01 18:50:50 MEZ 2018""","""Do Feb 01 19:12:31 MEZ 2018""","""Fr Feb 02 11:53:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""13.94055"""
4,"""105461:58""","""ComparisonSentence""",10,"""english""","""1""","""Female""","""30""","""""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""3PC7P8I8IYU7BCZ6AFOS93QSMAMWF3""","""but not both norm pilot1""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Do Feb 01 18:50:41 MEZ 2018""","""7""","""0""","""0""","""7""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sa M\u00e4r 03 18:50:41 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDXK3CQD4Z6Y6BPKK6S7NGM""","""32KTQ2V7RENL2I3QZ1IYUD5HHX1M95""",4,"""Approved""","""Fr Feb 02 11:52:31 MEZ 2018""","""Do Feb 01 18:50:50 MEZ 2018""","""Do Feb 01 19:12:31 MEZ 2018""","""Fr Feb 02 11:53:08 MEZ 2018""","""""","""""","""""","""""","""[]""","""undefined""","""13.94055"""
